Gaussian,Rayleigh
4.7855652846,2.94832853059
0.525315541486,1.94467889707
2.42935334595,2.50839843955
3.79316747075,2.55904844137
-0.749160153735,0.632893909057
-0.821205968824,2.29923417477
0.00460828179036,3.86131100755
0.646410889908,3.14945659195
1.25940569582,1.16803980183
0.249104527751,2.48545899465
1.1823518565,3.06693811379
0.300207996687,1.71988217783
-2.55471133515,1.81560887312
1.58232291081,3.27207383724
1.25374846069,3.13449935469
-1.54915081262,2.79499027781
-1.98494642334,1.25450523205
1.72946278068,3.26196468278
-0.290419263765,3.81413272535
0.336111758542,4.82382292087
3.49535196254,4.74120317513
4.17561883871,3.87838889907
-1.4697871988,1.20140893726
-0.0934073078801,0.419611190401
-0.688617396073,1.95375575394
2.38581120204,1.63410615232
1.60575529757,3.50483733519
2.19349297353,2.19582434491
1.13709256527,2.99224800738
0.0287568892873,4.18298321138
3.18630801186,3.40938873212
-3.4692618037,1.55159162023
-2.98064765167,1.02952523583
-1.07640537008,2.68881957529
2.0720380887,2.66984518321
-0.333439098481,2.26502378029
-1.29826255388,2.18863661062
1.9216697442,1.11537597913
0.494083027095,1.69563068956
-1.88834103689,2.00904632424
-1.17424852712,3.14169423403
-1.15520835877,0.418600218767
-2.15031632738,1.71262338414
-0.134475953132,1.69326649215
0.287790534264,2.25680407778
1.92907554526,1.56859797415
1.16861769394,3.03527691337
1.97318837452,1.74687974719
1.87072508642,1.78071905484
0.631886609557,0.825252173338
1.90204243905,2.52306891701
1.52253999796,2.50410212397
-1.61788771328,2.67176110188
1.31180788551,1.37195824046
2.28293156669,4.64173008382
-0.487331519333,1.15119178272
-1.11450826101,2.04309715188
0.133193678066,2.73133366175
4.06529193599,2.83162496406
0.0402689490709,2.04954084032
-0.353349937422,3.95971906617
1.69675311797,5.3826318612
1.818006275,2.39309914113
0.799151521501,3.0244217366
2.35894282435,5.73139925844
2.67540870183,1.58118343122
0.388883675055,1.52021588316
0.284571350524,0.818032637114
0.00252866417043,1.37601909233
2.17418582404,3.74153159127
0.851360459575,1.34169858341
3.00582884175,2.12776533472
0.112547213899,1.26974246403
0.905329694009,1.82159160459
0.426081103431,2.42861047896
1.5627484849,1.48189293779
3.96655987746,3.06176348553
1.72193644258,1.33567828486
2.71548517282,4.38534499483
2.23214254513,0.810561528135
-0.835018062753,4.93094956392
1.27189185309,1.67292765885
-0.51976976437,2.57702013588
-0.262631632622,2.61686212542
-0.281443198157,3.29876446683
-2.0484120537,1.55167830673
4.08390025152,4.20404154653
0.71589308095,0.80034273052
1.02199234953,4.22509164596
-2.87965038504,3.2081124481
3.31016191747,1.48044520649
-1.34385757373,1.77986128238
-2.54115716652,2.62430320432
0.963099809623,2.58438548527
4.49562843906,1.27301363749
0.831699363455,2.02138244322
-0.122107544288,3.81387924884
-2.10773616364,1.70000320981
1.44067934319,0.802994142387
-0.309832259688,4.06568100777
5.02444944883,1.94824479009
-0.0663925837834,5.1981946893
-1.00112538537,4.45701715438
1.1402336974,3.76033986473
-1.76233278982,2.28488554822
-0.889042959284,3.60754685588
1.13391529516,2.35811111788
-0.492702676858,1.81696159376
-0.96472335875,4.49621303658
-1.60411942931,2.18367437494
-1.88116657826,2.57131838708
1.92165159806,0.306583157462
-1.19463254146,1.83894229532
2.13107433971,1.85044696728
0.303219568434,3.65389582794
-1.20049018036,1.13327474236
2.92908049406,2.74025753955
1.34131275844,2.67759076064
2.1257752807,3.93875190519
3.2732028127,3.23394997631
0.674542731827,2.37936375276
5.6848895852,3.67593468177
0.444281514807,2.56796009364
3.7251887222,0.740339702744
-0.58902288682,2.46053198449
-1.3400060925,2.74827553828
6.27380522578,2.64837381756
-0.829654553083,4.42026764919
5.44561946096,0.6902287378
0.445395479659,2.12496100504
1.1778180384,2.64672008894
4.16917159532,1.66612616192
2.42694793258,4.25410694109
-0.234983425873,0.851908797388
2.45024220104,1.98821577331
0.123513318757,2.66148998653
1.53325352566,2.69646134541
-1.28824908529,4.91876924506
0.678378237562,2.59028200862
5.2988227094,2.5250305112
1.70307116636,3.65285863881
-0.48029740434,4.50569794284
-2.82931524393,5.99548837542
-2.22846184582,2.14747533655
2.13669722019,2.12665899007
0.350005392431,1.31905065375
1.85955461352,2.5930913932
-0.19742783844,2.83040459469
-1.49629542529,3.55364290237
0.43888156279,4.10873076803
6.09653275689,0.721422441462
1.29193014949,1.17035699526
1.69375039069,1.91181167981
0.811071738053,0.501350995702
0.773884310535,2.58182270535
0.094223561066,1.28501681211
0.916832016501,0.908640939328
0.616552772761,2.70561519571
-1.78005019081,1.1673653414
-0.20111737277,1.06607997231
1.06070022167,2.63685066286
2.95908318384,3.01941469563
1.27154833866,4.29594128655
0.685200565267,1.59219463582
1.62066950226,2.06724117727
-1.24911839845,1.64067098825
5.2284280808,2.10453294072
-0.30708092456,3.1096352519
-1.64634966445,0.712651496209
0.575541103287,1.37448656276
1.30474780603,4.84627125664
1.68208905947,0.699220324296
1.23300683951,1.78185347822
-2.22100349305,4.34161462588
0.467407781157,1.40478200893
-0.337274887946,2.80673803617
-1.69506919615,1.87807235844
-0.33887674989,3.18480200957
-0.567058836881,2.48662878322
5.04590525674,2.90058846965
-1.15492541186,1.46781087207
0.325535201508,1.93955618055
-3.15844140551,1.47263753621
0.850664495418,1.8734444739
0.49468647493,3.15626818477
0.221952783947,3.28795919846
-2.96935627775,3.64334684766
1.80044543732,1.04587423128
2.72879709791,4.62735459102
3.1725599248,1.11397818295
0.128306652123,3.03536105893
1.82301130247,3.27721629034
2.18827163088,2.19613578185
-2.62428136828,3.38190177376
1.4400491947,0.845036335643
0.557610924547,1.21333116989
4.07524573119,4.2988347049
3.91670643308,0.248864594847
3.27047093289,1.36783132941
0.0436514025698,1.14228088326
-0.866684365748,2.60789102676
3.78544301796,2.33271484283
1.68268980404,1.50142784214
0.596760895947,1.63174625763
-0.961301206914,0.754514369555
0.873862534448,0.95762473186
1.47923122804,2.96764488012
0.188210851415,2.51674196148
-1.90244442004,1.29638485586
2.43621017206,4.4150345412
3.59597373578,1.54792276033
-2.81308585868,0.534153942844
-2.18013798266,1.81490747925
-0.214973040978,0.934745698947
1.03724346453,1.18554225585
-1.30384998107,4.02144929901
1.08304174949,0.695759169751
-0.952889337288,2.09427644423
2.5506720832,1.55738267347
2.40807874933,1.40270595687
2.77933143956,4.54293244659
0.330059105053,3.38109885305
2.50475398072,4.44770373034
0.040327717167,2.62376393267
-3.52223881228,1.39245475902
-0.694391464375,0.627228010368
2.11011368319,1.67283321652
-0.512491345332,2.19969463406
2.83252591066,1.89289839732
1.87151704497,1.66905230432
1.28421353069,4.12782931227
-0.197663364382,2.7217593377
-1.42670523423,2.4208747653
-3.48178210108,1.38787116653
-0.959211959651,0.223408539032
-3.51658336017,1.66612292587
0.813912985973,1.76056253029
2.0062883162,3.12190192512
6.41559683738,1.85766348243
1.89366263851,0.961805892595
1.13789713361,0.42871290356
-2.01490906591,3.7541625452
-0.709024143779,5.12066344079
0.119039743867,3.20002275164
1.00333393477,4.19295202185
-0.480466137415,2.38271267339
1.07259642317,2.98791079618
-0.0857729091762,2.69580658873
3.35890376099,3.16399908519
2.19676712438,0.0339725293033
1.62793019518,0.531293841432
-0.0908094671435,2.25969530925
0.990170707905,3.95558839959
1.90324937654,1.24071315086
1.15607423733,2.25438593584
0.0269980635784,6.78826096753
-0.255199362994,2.38610728184
-0.848217282242,2.52643255504
0.869571007722,1.04775740315
1.90748448481,3.2113876568
1.37389551447,1.30864222305
2.61981853951,3.92038668921
0.220644577774,2.44705091789
2.06657068355,1.1582108059
3.61800098962,0.387165110407
1.79868253871,2.27674308518
5.17742670898,5.3713411291
-0.958238458896,2.27547232644
1.49612187163,0.657441023505
-0.232545709086,2.18136362015
3.78520561894,1.91050059648
2.19177089847,2.4215728162
-0.64402028898,1.20708775007
-0.180250482552,0.733362924912
0.0251759117224,5.01977064561
-0.0243916962285,2.37602249304
2.01822016739,2.08622383409
6.21061002123,1.6233508325
0.774203100111,2.24112239341
2.79514999231,0.665801699849
2.63532685574,0.582718330964
-0.691424871494,1.66087708456
-1.33141435048,5.60629928855
1.8123454131,5.07864930536
0.862126708333,1.21318066844
-3.38844971403,0.634214077954
-0.687882575842,1.99071801343
1.61885625638,1.31043746071
-2.65073347233,1.87741654656
3.75651796168,3.11891880427
-2.2307674445,1.51812166498
0.959959384074,1.03770002684
0.84383757633,1.44621149513
-0.0355272944896,2.2457282711
-5.57053823753,2.85189306086
-0.49389122349,4.57228442901
3.624548092,1.9366767145
-0.97498240037,1.32720504098
2.01453740636,2.21375018585
3.31996703443,1.62897395606
2.16580246646,3.66162658449
1.2663343147,5.60519856587
2.66024920887,0.644618204801
0.441361864263,2.29765814359
0.432300264369,2.46698917393
-2.35758205987,1.47091553466
4.11485518551,2.10960436572
1.05587224021,1.72042701059
0.842382105507,0.545913199233
3.20139368263,0.877713031157
-1.27235468907,1.17892301065
-0.490068770965,1.91393815428
1.97840061878,1.88377093827
0.0530750650396,1.50084622375
0.898581789111,0.342724793949
-1.58953348416,2.67746783085
1.57441729518,2.2471247348
1.75152276403,2.78265332014
0.573396178673,2.57019532671
1.22187018704,1.00277566798
1.85073542283,4.10681015582
1.2454009316,1.44966069417
-1.95314730375,3.52682549001
0.0654124571701,5.2687232014
0.396773175137,1.43927964287
-1.53396039494,1.32982874561
2.52532815277,2.58107675699
-0.440583904402,1.68929197369
-2.75816008221,0.912893186284
-2.4906209901,2.47673835457
1.74248579718,3.75535626173
2.82145481348,1.29299693901
-2.79860082682,2.69794699826
-0.78523202619,3.5338906217
1.19371505616,1.57021552211
2.49052397709,2.92586594312
-0.740462467072,2.76815396881
0.23816766477,1.80252496298
0.567278571588,3.74414247196
1.36563089722,1.84240488259
2.97438411815,3.51527939095
1.22359729617,1.30423749186
1.08443087873,1.82536770412
0.15477644596,2.26823858474
4.3010014979,0.270351031564
3.88731016554,2.78096191992
-0.104208123579,1.645763384
-1.73131909731,2.90922297074
-1.10115302746,2.63203940145
2.71021490067,1.84336874683
2.16731490671,2.22637338442
2.81441142545,1.98535963246
4.27625560322,2.23459800007
2.35606073767,1.92079729441
4.54093135795,4.9501359844
-0.822267732462,0.654560537511
0.269583646888,1.11514667029
2.1902276014,2.94584065
6.96889764044,0.868047883729
-1.58373801977,1.96657224359
-0.282774931232,0.356513261334
1.0989899139,4.6649436165
-0.345519236311,3.51820282034
0.885288799356,3.3919726675
2.19187292739,1.50530437526
2.25905589481,5.67883160021
0.477377738315,2.00274027627
-2.14466327971,2.31897324312
-0.1636958012,1.20543165492
0.128824370272,2.62609042943
3.22110073679,1.00977562699
1.09848967358,1.8686577082
2.84719770755,0.704820936402
3.37823320344,2.91985182725
2.6692300058,2.41442270436
1.68376919512,0.538088996912
4.31940202656,3.27142271329
1.16021742094,5.12073331361
1.81044941458,1.73537028174
-0.626289798529,1.6879200282
1.260804842,3.26984319289
-0.838830884048,2.06217480739
-1.67471103193,3.7218153741
3.23740605343,0.987054418975
-1.85857161573,3.79770102322
0.523584652213,4.26190110329
2.43602442772,1.18485034142
-0.294549562729,0.978452009253
2.42276796351,4.39667303456
-0.953966246698,2.22754824479
-0.968238022357,1.89302880373
2.6050605938,4.02055399513
1.09049892241,1.47870259338
0.784811518051,2.30485231569
-2.12143742401,1.94425418182
1.37560933469,1.3013563762
-0.0726696122503,5.18013998715
-0.317951972192,1.34535927357
-1.16617821676,1.13154962803
0.0609610647954,1.79432995392
3.33585899219,1.35755708241
2.46436473664,4.8916108221
3.57656522355,2.20822277918
-0.716929651325,0.971212056601
2.78105510974,1.86897508724
-0.719468653395,3.19656642179
2.04531875778,1.2470551801
1.88469577318,3.25662441535
-0.605816256801,2.26856727001
2.83932291569,3.69675128416
-2.67965737332,2.99164227312
4.36505663969,1.78093470462
1.86338048454,1.75529032581
1.38453070362,4.173512549
2.28480307099,1.03552163206
-1.96338972142,1.24503445439
-0.13572772378,1.08005170061
0.953505334937,0.684386908096
4.21217606809,4.68185479611
0.623086896708,0.713196082678
1.546516251,0.749234673011
1.81540466081,1.27769197539
2.74557857009,2.6695182218
0.392080817038,1.71629586585
2.86916126883,4.12020294861
-1.37884885705,0.635115149592
0.643620508555,1.56410649227
-2.40235014348,2.14942259735
-0.22595062965,2.3152490966
1.71681355782,0.962967171817
1.9035699046,4.23000303338
1.22279728292,2.75246845412
3.21077334588,0.747064755417
-0.116882072284,2.15183172782
3.07228385745,3.35819937274
-5.34626814417,3.9518634441
-1.48920246003,1.76487427648
-1.63082457592,1.6965368295
0.153793028722,2.5662472193
3.01858557568,3.33973596292
1.57149892618,2.21693720749
-1.32509339544,2.47534416761
0.965196836069,1.82928971082
3.07148351534,1.88486375447
3.9647945239,0.461248656182
0.679260707736,2.56145400837
-0.375298376646,0.659261423088
-0.717490751652,0.552816966253
0.240011108619,2.0913804973
1.76899962459,3.40363871139
-2.59263192273,3.97573528202
1.31293612241,1.07213476777
-0.278061852811,4.06050823982
-1.27491593505,3.48867428417
-1.32185400677,2.51175665691
2.17855320005,1.79682139928
0.591853812858,2.23860489652
-1.04920130658,0.735498533547
1.4518886705,6.08297331737
0.459736053986,3.78502855447
3.81148126426,0.358617675687
2.87854790745,1.7771320292
0.0769746640966,0.808122324101
3.45419671772,0.639087631002
-1.21154607518,2.9800852176
-1.81585516145,4.15372812506
0.751971713654,0.749722444735
-0.0465842648788,2.86720604275
-2.2683609751,1.88889276004
0.621791874922,3.7932986801
1.49511873466,2.83241019031
5.1325085532,3.4271378944
-0.627281849621,2.81240016966
-0.871344672083,1.4908844003
-0.85100030305,3.01332149221
-1.31891703609,3.26874160684
-0.577339620061,1.62190306868
2.21238418076,2.66755666733
3.66596279702,1.74534456956
2.79041333428,0.903357383052
0.110440081689,2.6368175685
0.655864123479,0.680116340746
-3.67261356123,2.36648417346
1.34222928944,0.935859812221
-1.13051558988,2.25227524131
-0.0440977298565,1.26748099201
0.785467024836,2.87974231378
-0.171429411979,1.24530873652
-0.642340003166,4.83640660457
-0.338021221044,3.9072915536
3.0153450355,3.20192999862
2.00921810262,1.08321809215
4.91119186607,6.73065277175
-0.173626930325,5.05044221965
-1.226528246,3.50330653626
-0.788688628001,0.676063243396
-0.365876482724,2.69042781425
-0.706914853438,4.60113535423
1.3016117985,2.10607888427
1.21701170151,3.42700964278
